0.0             2077.09347604   -0.99950373498  -0.999498361515 0.500003301271  0.851193674904  1.14061825655   1.81847032626   -0.0267669987016 754.146684091   0.0891892852169 3933533.61642   1455.73925189   
6.7123585643e-06 1359.43769583   -0.999510182853 -0.996514384119 0.500008521678  0.869034655941  0.741980872417  5.78191648944e-155 0.00489773543552 736.167247889   0.0891696744593 4043745.36725   955.739886339   
1.34247171286e-05 395.361486676   -0.999513267804 -0.955821916556 0.500008663269  0.941544949603  0.562709284729  0.20501054653   -0.00114674270228 764.706743948   0.0891734108291 3781161.75258   272.35540312    
2.01370756929e-05 173.31531128    -0.999516259677 -0.911679975182 0.500012161672  0.960162511428  0.656392333158  9.83823186422e-155 0.00264066843169 748.040271354   0.0891723382745 3166942.92966   64.7269831943   
2.68494342572e-05 166.73375386    -0.999518455255 -0.875171396422 0.500013232664  0.986484002967  0.687262103278  5.30283430094e-155 0.00348574366621 786.488873894   0.0891650923506 3177423.21466   58.8777085602   
3.35617928215e-05 148.321720286   -0.99952060065  -0.845732555958 0.500016514614  0.950105589173  0.648677035042  2.01764829176e-154 0.00368216672533 822.702960631   0.0891660520285 2523589.3443    49.4610740879   
4.02741513858e-05 205.421079351   -0.99952161486  -0.822088235274 0.500020265994  0.961632814841  0.629651913442  0.325057583672  0.00934632885795 770.732641932   0.0891466545754 3000821.74412   89.1912867651   
4.69865099501e-05 102.312798905   -0.999522700544 -0.803088836569 0.500025703119  0.866038301538  0.495434586513  9.83823186416e-155 0.00249354661966 827.136465473   0.0891735486352 3017800.37758   21.5762784052   
5.36988685144e-05 89.3755515214   -0.999524764381 -0.787777650464 0.500026792267  0.832639090355  0.420869002883  9.83823215748e-155 0.00213719859521 816.551278344   0.0891750041656 3199704.28197   17.5700988041   
6.04112270787e-05 93.1568856826   -0.999525306947 -0.775409561526 0.500031215895  0.84363091283   0.445851436444  5.37809107667e-155 0.0213312334771 815.628818179   0.0891780158848 3278042.07624   18.61235447     
6.7123585643e-05 96.5585978532   -0.999525900558 -0.765405673902 0.500031644618  0.85260157908   0.464358430435  5.75603973943e-155 0.00262066445722 809.808342318   0.0891746002993 3624274.67431   19.5653090009   
7.38359442073e-05 92.3590500137   -0.999527728922 -0.757309603083 0.500035488777  0.842020621959  0.438391993568  nan             0.00572714373027 810.042144608   0.0891760141874 3632932.03101   18.3073916962   
8.05483027716e-05 95.8558097797   -0.999529505522 -0.750766171119 0.500041590453  0.852189523764  0.459628307501  5.3851097184e-155 0.00263820462636 810.828633718   0.0891750284104 3164022.48538   19.346829861    
8.72606613359e-05 91.4842255771   -0.999531523994 -0.745493328425 0.500042337888  0.842055085532  0.434258519859  9.83823186416e-155 0.00257894102915 811.688632972   0.0891753309992 3229134.4151    18.1874391107   
9.28418387681e-05 86.2355640852   -0.999533202063 -0.741894256476 0.500044230419  0.828761631602  0.400192775694  0.325057583672  0.0023403740787 808.547051597   0.0891759643916 3455024.8715    16.5686373701   
9.90671281785e-05 88.9465859778   -0.999535128283 -0.738695076938 0.500047589039  0.840243192421  0.418606984286  9.83823186416e-155 0.00211785883515 807.94296124    0.0891742460699 2992046.05907   17.3021874448   
0.000105779486743 91.0818620762   -0.999537138082 -0.736038659956 0.500049653076  0.837662505429  0.42769718316   0.325057583672  0.0031234917185 803.973444845   0.0891762175217 2956333.60774   17.9312264778   
0.000112491845307 90.939446482    -0.999539113816 -0.733900440669 0.500053338848  0.841311635463  0.427878020171  9.83823215748e-155 0.00230845859051 802.580801618   0.0891751808211 2680390.76598   17.8550718705   
0.000119204203871 86.1671049752   -0.999541154525 -0.732242265307 0.500054777936  0.82932877314   0.396448628762  9.83823186423e-155 0.00236030664894 808.72695961    0.089176258509  3131435.79212   16.3980986531   
0.000125916562436 84.1967561667   -0.99954313491  -0.731037826018 0.500056717096  0.825832111948  0.382920434799  9.83823186416e-155 0.00286872575741 804.295813978   0.0891767719248 2819131.70637   15.7247862151   
