0.0             52.9174546401   -1.0            -1.0            0.500004435548  0.727966553378  0.0390238989586 0.0603398441207 0.00116917540722 882.847897268   0.089214718954  0.0             2.91424500431   
0.00015625      52.9177362211   -1.00004482072  -1.00000093464  0.499996471272  0.727779021766  0.0390589455625 0.0603876721971 0.00119370481649 882.843987812   0.0892145862169 0.0             2.91518389228   
0.0003125       54.2308748214   -1.00008918276  -1.00000187648  0.500001686732  0.738349439663  0.0394628837203 0.0609777550578 0.00120736969695 882.716526898   0.0892117588455 0.0             2.94118509694   
0.00046875      55.5653971214   -1.00013391994  -1.0000028253   0.500003251711  0.750749223741  0.0396586415199 0.061288169611  0.00123846389459 882.68643921    0.0892098059095 0.0             2.96683948413   
0.000625        56.933418295    -1.0001793634   -1.00000378099  0.499997382805  0.765055276837  0.0393969305492 0.0609324200964 0.0012922363733 882.708698087   0.0892079664364 0.0             2.98917381422   
0.00078125      58.3401753759   -1.00022580453  -1.00000474318  0.499990764373  0.777630780772  0.0394900939153 0.0610846411776 0.0013248681501 882.685406782   0.0892055004228 0.0             3.01371488833   
0.0009375       59.7859329172   -1.00027329445  -1.00000571225  0.499988540814  0.79049217613   0.0396545221256 0.061339516413  0.00135781455452 882.636262616   0.0892030487989 0.0             3.04056996713   
0.00109375      61.269357389    -1.00032181328  -1.0000066881   0.499989296562  0.803494708274  0.0398372525482 0.0616201640864 0.00139131244243 882.580879413   0.0892005276076 0.0             3.07729588401   
0.00125         62.7911176371   -1.00037138167  -1.00000767093  0.499992369936  0.816629326808  0.0400276968428 0.0619119551952 0.00142553749001 882.523125392   0.0891979450802 0.0             3.09785748434   
0.00140625      64.3521001267   -1.00042202049  -1.00000866102  0.499996991831  0.82989755742   0.0402237077827 0.0622119557787 0.00146057440083 882.463763317   0.0891953097835 0.0             3.12985885632   
0.0015625       65.9532248768   -1.00047375363  -1.00000965865  0.500000191394  0.843301502252  0.040424656545  0.0625193064414 0.00149646725745 882.403006367   0.089192627446  0.0             3.15944977182   
0.00171875      67.5954383672   -1.0005266075   -1.00001066409  0.500005143964  0.856843321219  0.0406302579546 0.0628336183141 0.00153324924616 882.34094842    0.0891899017413 0.0             3.18972678259   
0.001875        69.2797136129   -1.00058061053  -1.00001167762  0.500011086482  0.870525177806  0.040840349331  0.0631546715484 0.00157094996563 882.277642452   0.0891871349759 0.0             3.22070281552   
0.00203125      71.0070506104   -1.00063579273  -1.0000126995   0.500002373507  0.884349237936  0.0410548354847 0.0634823398338 0.00160959737344 882.213119588   0.0891843285355 0.0             3.25239166084   
0.0021875       72.7784768911   -1.00069218543  -1.00001372999  0.499996195301  0.898317677375  0.0412736661831 0.0638165592495 0.00164921854442 882.147396667   0.0891814831745 0.0             3.28480779534   
